,Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
156,156.0,24.10398,72.36657,0.17607260554476326,0.23570029948583462,0.20948994664884188,0.09812888946900404,0.20639275314594185,0.1702560299471637,0.3109862833068624,0.10399287425536573
157,157.0,24.10398,72.44619,0.11478565484735363,0.2526195283262384,0.23702502093078365,0.08865275262641413,0.19339324188653115,0.17868466018997456,0.23724233118484736,0.11917205295714736
158,158.0,24.10398,72.52582,0.19954092368873402,0.1800728334447225,0.16474477056684506,0.10897692749246003,0.2498206226054665,0.19462569475537775,0.3005637485635549,0.17968783074514447
159,159.0,24.10398,72.60544,0.10153921744839041,0.16124474500067326,0.11995906719081817,0.07408635606354406,0.12788642937540354,0.11329814370007711,0.22067396126201966,0.14291111122412206
160,160.0,24.10398,72.68507,0.056527949057428015,0.0912241192548604,0.0779844513563192,0.036088032858942125,0.0655998715461985,0.045372819874271886,0.10121092020628117,0.06320795596020296
161,161.0,24.10398,72.76469,0.016611467619720387,0.02776995121638317,0.020631260678771062,0.008883241757345027,0.017937147948593378,0.011704723323874188,0.026530059495059474,0.010470005948048009
162,162.0,24.10398,72.84432,0.005784383247359943,0.02150348743472474,0.009241583991853328,0.005928151331486156,0.007179952096705311,0.010118186443335377,0.01270718625890858,0.01467239914521903
163,163.0,24.10398,72.92394,0.04035653415130462,0.14513618629912498,0.0890657909011542,0.030512691884721888,0.06471951599352017,0.06566698175667797,0.07732760410214846,0.072611553375497
164,164.0,24.10398,73.00357,0.16599967086681558,0.30848731601374685,0.2170018800753717,0.1029396994364357,0.23443331634903034,0.2415490172621542,0.28668351659784835,0.2520962021065636
165,165.0,24.10398,73.08319,0.06885617400393296,0.07228538871308306,0.07668740196665376,0.043136758691978694,0.08160655177460523,0.09340873290449012,0.11044484562492507,0.10070591790017827
166,166.0,24.10398,73.16282,0.020936340552093802,0.020558252298497146,0.02148213976074783,0.014289073040410901,0.02115465795365713,0.04394864143338795,0.03612175781396352,0.051285179433368924
167,167.0,24.10398,73.24244,6.405818226132241e-05,8.255050829796497e-05,0.00016284112944490677,0.00012523946843949265,0.00018250251834223667,0.00020918646121228872,0.00022086399537524958,0.00020675841254496686
168,168.0,24.02338,71.25181,0.0005569858490109402,0.00020529980432847962,0.00022086157306649566,0.00020101494749990035,0.0006107581050778152,0.0005933039507408533,0.00044172797713576444,0.0003310480027773417
169,169.0,24.02338,71.33144,0.019969585912848267,0.01379018945588751,0.015522753645506449,0.011313186872279122,0.027981012476433642,0.028583820149902534,0.0201159577932637,0.01660173954292215
170,170.0,24.02338,71.41106,0.053118793532703955,0.06967506155873253,0.06324552301483537,0.038971371433115985,0.07518994234627097,0.0779868911423634,0.12872983690184808,0.08053350851028303
171,171.0,24.02338,71.49069,0.072494040883123,0.09603429326060751,0.0883144908023798,0.05462495002952109,0.09861345425538769,0.1007612690866012,0.15748943263060983,0.11414163759629427
172,172.0,24.02338,71.57031,0.06904244714537439,0.12735767483695956,0.10723102836379082,0.060173764407351546,0.11490351939573404,0.09737559240563987,0.18400184271877482,0.12280280591203323
173,173.0,24.02338,71.64994,0.11389988729061577,0.17133356593527874,0.1558773641756338,0.0739235329509779,0.1531923657281603,0.14497289969866217,0.2689591531978432,0.2070211305835142
174,174.0,24.02338,71.72956,0.11385536406273265,0.2109627988866729,0.18714639548140544,0.07914222688089542,0.15012751679244632,0.13163404292058106,0.22656763930127577,0.15333350635208826
175,175.0,24.02338,71.80919,0.12454259306495441,0.2052664385585624,0.16690055117087857,0.08365668037899497,0.1590698156822511,0.135703331945758,0.19146427257558726,0.14861894940275186
176,176.0,24.02338,71.88882,0.10246357703446762,0.18182555512042206,0.19311550761039373,0.07295382851871206,0.1317514193890098,0.12522959355130037,0.19494756689963136,0.16111413029032662
177,177.0,24.02338,71.96844,0.12160325793483909,0.18052494061139376,0.14131873469566456,0.06932728730790136,0.1611723353572568,0.13959209284616536,0.16693056820450158,0.1454520771012346
178,178.0,24.02338,72.04807,0.1702437165688389,0.17459819286763065,0.1504668307690538,0.10170363372740848,0.21274406909755816,0.18271794262249616,0.25273621749129266,0.19893563883372814
179,179.0,24.02338,72.12769,0.1887028147772523,0.19553744716225094,0.16415633236259633,0.11638585865224414,0.22863413810820432,0.2282431491595101,0.2942418797265185,0.17936880380712916
180,180.0,24.02338,72.20732,0.24997143645464734,0.34124883805467443,0.28691621325149647,0.16654992001074645,0.326535815688082,0.28957444682350997,0.454810526816155,0.18364608870966287
181,181.0,24.02338,72.28694,0.21354994525457846,0.2555375845898096,0.20128485697847442,0.1515582872089754,0.28317825430575094,0.24086464299435173,0.3684792099961501,0.13823392896858572
182,182.0,24.02338,72.36657,0.09243529508660409,0.1478604554837635,0.1296846798136785,0.06763137360813287,0.12254294072092124,0.11010793609074544,0.2017442206300705,0.11344825140253229
183,183.0,24.02338,72.44619,0.08330720742625787,0.18744782405462965,0.15236383508533638,0.06757348108017364,0.11591330688957563,0.10378565202726225,0.18747282072590007,0.1562090481452001
184,184.0,24.02338,72.52582,0.09647639188504138,0.1504360672101107,0.11732307594215398,0.05807462664285892,0.12216449898946487,0.10737152742807322,0.17813245601140648,0.11674260665184379
185,185.0,24.02338,72.60544,0.07742078443822861,0.11346500717344761,0.10180188969490875,0.05301083466362526,0.0973762465266324,0.08326536741234764,0.14540564032680353,0.11988241283420109
186,186.0,24.02338,72.68507,0.09218881589210007,0.14236202820892493,0.12199117426360051,0.07207803313200374,0.10474080662396017,0.09973883374967375,0.16891347334760576,0.09172859767683954
187,187.0,24.02338,72.76469,0.056029849372195156,0.06519284632718236,0.06534397376932127,0.03511380470895294,0.05959698906475363,0.06103258375083611,0.10542175751838256,0.058090587824314886
188,188.0,24.02338,72.84432,0.013209850268292038,0.012318170862591354,0.0069270289003705585,0.006753599021026967,0.016030572193055075,0.012266432218101024,0.02101647211545604,0.013545309751843775
189,189.0,24.02338,72.92394,0.05795784612764346,0.0852437523699147,0.06744771469281255,0.040767837426649266,0.0773909668783048,0.08826139061061844,0.1124069169758219,0.09229052951432618
190,190.0,24.02338,73.00357,0.16199651849618313,0.24177752529561478,0.18903914664390448,0.1184643457266046,0.22230403538723467,0.24737804240452996,0.3174919763471176,0.2798464506101269
191,191.0,24.02338,73.08319,0.11850878665919587,0.19723048421204933,0.1478508186411779,0.0909211803965432,0.18205658468438612,0.19325589740599777,0.2576131352774373,0.24027790878211058
192,192.0,24.02338,73.16282,0.03876059234413764,0.0861946497284544,0.054380203730459625,0.030443783998497623,0.06298176394301931,0.0631892047477882,0.08269958402299746,0.07640470337351149
193,193.0,24.02338,73.24244,0.01749053453522321,0.028464099270386383,0.017479896975880056,0.011311772827233276,0.02070491061146704,0.024273704884241503,0.028276430970029142,0.02974693602591989
194,194.0,24.02338,73.32207,0.00366281638690589,0.003687888569450846,0.002606783404720683,0.0018074172817223344,0.00108505047320323,0.006382599848344303,0.0015998721214429063,0.0028549815992270104
195,195.0,24.02338,73.40169,0.002794134554366028,0.00520120410453859,0.00415363488406579,0.0015292215191820722,0.0024205096431412125,0.0038144771363783398,0.0034559867585420337,0.0009881745400310204
196,196.0,23.94278,70.13706,0.00014480415235663456,0.00019898754802161168,0.00037855829283359405,0.0003287933783459999,0.00038511835598256997,0.0006394957948298681,0.0008666005917701994,0.0005083407427544811
197,197.0,23.94278,70.21669,0.0006960101406982867,0.0009541968670087958,0.001776967085267237,0.001544040427530454,0.0018079713917722865,0.002993110945246796,0.004273916435826143,0.0023926550198399136
198,198.0,23.94278,70.37594,0.0037644586234887277,0.006380684990819133,0.006092593527897192,0.0030857709004497753,0.006479344079250596,0.0008256542961446174,0.00681321800991215,0.0035137926564349107
199,199.0,23.94278,70.45556,0.012110843678952104,0.008340563890176853,0.007783727607574132,0.010001849251027872,0.00816325478313071,0.0014343316883884377,0.022575029686445442,0.01147413848096413
200,200.0,23.94278,70.53519,0.023703829101804675,0.028466342879548037,0.02630527200124199,0.021069565581472376,0.027874845956173695,0.009619412554105415,0.04770205196278976,0.025690596595223086
201,201.0,23.94278,70.61481,0.02001701215594851,0.025117767151728643,0.029536597530248312,0.018952357669223985,0.024776160152839198,0.014177245036510468,0.03825703601445642,0.021988578024990022
202,202.0,23.94278,70.69444,0.003757106346506136,0.021168745878672186,0.0170379754287661,0.002746797947025426,0.022118492249474625,0.0036006921176442107,0.0034047525007022228,0.003994256433729315
203,203.0,23.94278,70.77406,1.3074996672843971e-05,1.59017634465582e-05,1.2187540120380232e-05,1.0525449988798285e-05,1.2979317069524205e-05,1.7362992081190908e-05,2.3744593315920993e-05,2.045865958475822e-05
204,204.0,23.94278,70.85369,1.820145627271877e-05,2.2264764103392706e-05,1.702645316843106e-05,1.476003191579232e-05,1.8064235257513437e-05,2.410951424849749e-05,3.303540887607082e-05,2.8449082525993117e-05
205,205.0,23.94278,71.01294,1.0711369891812082e-05,1.1555772561832111e-05,1.131381347342895e-05,7.269347877668062e-06,9.656889752361554e-06,1.0027749096475595e-05,1.5243753288241695e-05,4.101920087584806e-06
206,206.0,23.94278,71.09256,0.0003188742122239487,0.00035412534784828826,0.0003405633797206648,0.00022496372203177436,0.0002876756275659474,0.000296143756554556,0.00045451445752352134,0.00012616490187809665
207,207.0,23.94278,71.25181,0.0017604686977513895,0.005617532765480666,0.0006414292335878315,0.0006247552037831626,0.0010674411953689386,0.0014851282607127112,0.00238689947646814,0.001990213574303485
208,208.0,23.94278,71.33144,0.06356334637556685,0.09546790268997281,0.0745126310235209,0.04606463521984495,0.1124229780281463,0.1155370585917791,0.12192426505337686,0.0695970545853753
209,209.0,23.94278,71.41106,0.07043690350077683,0.09860095028933756,0.07561040430043472,0.04795772696512801,0.09875685322610371,0.09365693063149765,0.1429974973246316,0.07233433442039702
210,210.0,23.94278,71.49069,0.0733961345437995,0.10543345586257692,0.09708544907711125,0.04612452040998265,0.11434096769401807,0.10653573512315521,0.1105332111853882,0.05996493574006985
211,211.0,23.94278,71.57031,0.11372447947889626,0.123703534445457,0.13948268322680438,0.07355445031446867,0.152251372317929,0.14699840654930585,0.16766233290784952,0.08184301940055322
212,212.0,23.94278,71.64994,0.2940134335250463,0.3195472590695338,0.34299489791765725,0.1983536904790476,0.41793814019606035,0.3816534101806125,0.43809719595036495,0.23191992488505525
213,213.0,23.94278,71.72956,0.16523270087093608,0.21994743420478668,0.19736873251115422,0.09584019464727256,0.25445039823608384,0.21014565192432882,0.23419981101879903,0.14813956288599203
214,214.0,23.94278,71.80919,0.0912862646396285,0.21140170658248722,0.16361140573733637,0.061795992782784005,0.125159337393205,0.11711204160385563,0.17009726008038675,0.11172016011250253
215,215.0,23.94278,71.88882,0.06763554985390959,0.1045599051258781,0.09769676318998725,0.04652348994555538,0.08214102929337593,0.08601369914356896,0.15287833870828565,0.07359568306286592
216,216.0,23.94278,71.96844,0.16761666563089095,0.2701684934214121,0.192467858012935,0.08921683810222683,0.19705197226913687,0.20931224429277867,0.219995883678238,0.11783835949920583
217,217.0,23.94278,72.04807,0.18834664638108262,0.21558046223614274,0.20207065475525857,0.11573431872726556,0.2506477089609288,0.24187413604451624,0.29576553639184566,0.07609006229855944
218,218.0,23.94278,72.12769,0.21355384763434287,0.23853783295949801,0.20600165637116885,0.16919600749676098,0.2790305358837943,0.23133141212178507,0.3909161949820814,0.1346786332274875
219,219.0,23.94278,72.20732,0.23696658292214245,0.35191279646598755,0.29109480705490265,0.16945995529888383,0.3283036503288202,0.3143953082829661,0.44710205345735543,0.16920238476889618
220,220.0,23.94278,72.28694,0.20488956285034918,0.23381730462506975,0.19802917655504687,0.16237415789970797,0.26215478925969615,0.23393066096014029,0.42201712899104293,0.14308051004315894
221,221.0,23.94278,72.36657,0.16824059499134486,0.20497555516767593,0.18638256351932073,0.15346474893993,0.22168020694309112,0.2245383299893345,0.32191520993921613,0.17362847759469183
222,222.0,23.94278,72.44619,0.13301389207113595,0.18626222518714988,0.14882795511501273,0.1276899449602868,0.17757180075169907,0.18109034964854578,0.30371137253667463,0.1532308189347327
223,223.0,23.94278,72.52582,0.15663442826096854,0.2145805663942144,0.16115834311581115,0.1164958761278573,0.18604604449335585,0.19396597792174922,0.28893602933404766,0.18818393422028842
224,224.0,23.94278,72.60544,0.14485635030093277,0.25629618895313105,0.2360241684704424,0.09950822292144006,0.1744232193335319,0.19940928938041183,0.28212364650058724,0.1666638277640543
225,225.0,23.94278,72.68507,0.24522503910863386,0.4171124037103542,0.3706270592469347,0.19192567089255855,0.26595915885093574,0.31003053494403043,0.3895765406785017,0.18782469223079026
226,226.0,23.94278,72.76469,0.1294196418817895,0.15950202694061077,0.1478199265832065,0.08694862073832779,0.15694958323437433,0.1417688197860496,0.19682536809951676,0.12776987688325647
227,227.0,23.94278,72.84432,0.08238792436267263,0.12342937299544265,0.09254221442209742,0.05330727780183047,0.10615451953056816,0.13739859448303893,0.17106252944568884,0.13460329687035347
228,228.0,23.94278,72.92394,0.1450000989888503,0.19969930273094177,0.16435694749786764,0.10204626096821748,0.18704773689899756,0.22487761806812007,0.2702349112174304,0.21333353312367026
229,229.0,23.94278,73.00357,0.21787994651485074,0.37279042672966817,0.258898119080087,0.14802682458277738,0.31716291747743997,0.33877841002067066,0.4648682922804256,0.36653226099230624
230,230.0,23.94278,73.08319,0.1786924906339015,0.3996052138977239,0.2860134279943495,0.13008896662130198,0.35817561777972584,0.3227066472444149,0.5147343888961091,0.2972818003210112
231,231.0,23.94278,73.16282,0.050644301743802515,0.12325745314278486,0.08563889104826687,0.042169275902919606,0.10165425451739253,0.08510807031478605,0.13004065934006145,0.10816391471874798
232,232.0,23.94278,73.24244,0.01810919633367469,0.021100391033216703,0.016920294349053285,0.01060035151630055,0.018417401257815654,0.024709463378007595,0.025787033947377035,0.03134931203250817
233,233.0,23.94278,73.32207,0.02568674601612462,0.04125540630712909,0.02815865977181533,0.019596177624152576,0.02715871092110256,0.03241546907443619,0.03725301862790246,0.019681475589087838
234,234.0,23.94278,73.40169,0.02571880670538495,0.05008804227922707,0.04094342679672154,0.01567497552297382,0.02741879111414645,0.031194346440403562,0.03960983392458537,0.00863698466624213
235,235.0,23.86218,70.13706,0.0004037020036558437,0.0005731259619596733,0.0011493335471095265,0.0010302836263451477,0.0010911199162176788,0.002162030205686798,0.002545603187115224,0.0014651913735349304
236,236.0,23.86218,70.21669,0.017271150643551537,0.024753467747819204,0.037842688333189864,0.011571768585522033,0.024871262831484272,0.015242813673202916,0.022201138068355566,0.02389102815675385
237,237.0,23.86218,70.29631,0.019553239471126263,0.06247159005508965,0.052820540602343063,0.009800597695476617,0.047229488685675926,0.010929827727592045,0.016403052187668642,0.022742511376607998
